Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,f6c2331c-9372-4e1b-a05e-42f92e9544f7,1e059b79-e97c-4ad1-bbfc-61c3a235fbae,Fabric8 :: Kubernetes Model :: API Extensions,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-apiextensions:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,75c67c62-120d-4d07-ab41-ee8b04a9b637,false
,d27f5ecb-daa7-431c-a37c-7cee1d73aa84,7ff643e2-2e0b-4dc3-8b78-3553dffe8186,"Fabric8 :: Kubernetes Model :: Admission Registration, Authentication and Authorization",5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-admissionregistration:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,2a16acf4-e475-438a-ae32-2a6d514c7dbd,false
,45373ed4-58c7-44c7-a888-461ca094ae8a,70a304be-b251-4c8a-a740-1a617eac17c7,Fabric8 :: Kubernetes Model :: Apps,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-apps:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,d1459cd6-db4b-4721-a63f-75baf3438522,false
,b9a3d285-8e35-4b2d-8404-f7124d4c2bd3,d2ddb5ee-e5cd-48b6-a4c7-c2af32ac3b47,Fabric8 :: Kubernetes Model :: Autoscaling,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-autoscaling:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,be2abed4-9c88-4254-826c-d6829e9dac1a,false
,90a05962-cb89-4344-bde9-fbd7a39bde4d,699f6094-d1a0-4e8a-a595-5583afad4b29,Fabric8 :: Kubernetes Model :: Batch,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-batch:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,e6f3249e-0bed-435b-803a-2ffcf6e9bcaf,false
,c4ef4a87-e170-458d-a0ae-777a7da9a1ac,ecf41611-46fa-477a-bd2b-374d05a89a03,Fabric8 :: Kubernetes Model :: Certificates,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-certificates:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,cc99ab3d-2a31-42e4-a535-6a682e9f28e3,false
,238cde34-fe8f-463f-a43e-17ae618dd82e,1daf0695-b65d-45ec-8c14-59c00d5efb1f,Fabric8 :: Kubernetes Model :: Common,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-common:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,2df74223-1920-4301-9354-9492d74d480b,false
,d0acb47f-5bad-4c97-acd5-a65e3d007642,0cf9372a-e22f-438a-af60-512f29a508b6,Fabric8 :: Kubernetes Model :: Coordination,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-coordination:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,07a07325-a1d9-4adf-baca-ff172053f78a,false
,55bce2ea-ab6d-43a7-9043-bbdd488c0813,c3f255a9-5462-437a-9038-3a2b830aee89,Fabric8 :: Kubernetes Model :: Core,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-core:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,5435b245-b414-4967-97a3-36658a0ca486,false
,54174b14-2c76-4165-9658-fd94c72da665,f441fe19-2705-49f8-b777-47e8f1400c85,Fabric8 :: Kubernetes Model :: Discovery,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-discovery:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,5164a692-a633-49f3-94f4-1f1b58e329af,false
,d6bc628e-d5a9-49e2-b1e5-2508368d4e87,ae638e5f-7abf-4a38-bc24-ed00f4557dc0,Fabric8 :: Kubernetes Model :: Events,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-events:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,d2a258d6-63f1-42fa-8b77-b04c3a9dbcb0,false
,df3be1a1-6850-464f-84fe-c9627cccae95,3a5ed00d-5afe-48cf-b76e-464d1e9a76af,Fabric8 :: Kubernetes Model :: Extensions,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-extensions:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,1e13efa7-d88b-4b3e-a9c9-8993c7938949,false
,77423ff9-2e74-4b2d-80d2-ebbac8294b2a,d9ed8bfb-105b-4455-8bb5-d5a55615bcaa,Fabric8 :: Kubernetes Model :: FlowControl,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-flowcontrol:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,6,,,,,,,,85b89f23-4209-4761-8b26-6ab9770c098c,false
,afd2e230-adb1-4f93-9e1e-9e31fe6c6572,bdaf2a34-da02-428b-997b-491b422686a4,Fabric8 :: Kubernetes Model :: Metrics,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-metrics:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,dec189f1-88d7-43fb-ad50-082230ae6fb8,false
,8cd6ab20-17fd-4375-83c1-9d9e5d117df2,24e4e80a-b22b-4036-b7f0-3521dcb602eb,Fabric8 :: Kubernetes Model :: Networking,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-networking:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,53cc74b6-214f-4afc-9e72-1ea30c61bb7f,false
,c1824f9d-3700-4ac4-a2e9-aa4a84162e06,ef38d541-a6b6-40d6-b2b3-fcfa07a0e799,Fabric8 :: Kubernetes Model :: Node,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-node:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,8bd72ec0-af19-4d9f-bff8-cc01cf62ab1f,false
,2e2f82a0-fceb-49f8-bcd4-4a0629b9f29c,122a9afe-36c4-4ad8-86a0-2ce205ff567d,Fabric8 :: Kubernetes Model :: Policy,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-policy:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,c271d6fe-1909-40c6-ac5f-c8d448815bce,false
,5ce22062-0ece-48d0-a7e8-ee4120b6fba3,67c9f142-ad1c-46f5-91fd-e8308fd3bad7,Fabric8 :: Kubernetes Model :: RBAC,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-rbac:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,c0e6e736-6834-4e86-bb6e-5acbbfbb41ec,false
,6acedcf8-5fa6-409d-8299-9ab8c318d821,049f2aa5-5564-4baa-941e-8d00109396b5,Fabric8 :: Kubernetes Model :: Scheduling,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-scheduling:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,8299d67a-ecd2-4cef-ad21-3dfc4bbeac78,false
,1bebaab4-08b8-4267-9237-70e62cef550e,fa043c5e-09c9-4f68-afde-cc311570b5da,Fabric8 :: Kubernetes Model :: Storage Class,5.11.1,5.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/8/22,maven,io.fabric8:kubernetes-model-storageclass:5.11.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/24/21,9,,,,,,,,e6605c2b-a9fe-494a-ace5-89a522eb295c,false
,1dd30afc-69b6-450f-b52f-f7c757fef842,56ab9f83-8fed-48fd-a1a4-e0450d871a7a,FindBugs jsr305,3.0.2,3.0.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/8/22,maven,com.google.code.findbugs:jsr305:3.0.2,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/30/17,2,STABLE,0,0,,,,,fc4dfa4d-2a32-4b28-8acd-68d61925fef9,false
,37ea4556-bc3b-44ff-a45e-98565912c9cc,b52d9729-6817-468e-88cd-647c7a5e0312,Generex,1.0.2,1.0.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/8/22,maven,com.github.mifmif:generex:1.0.2,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/30/16,0,,,,,,,,a89d5ea6-36d9-48aa-b1d0-affdb8799e61,false
,71ba0e56-32eb-4c4e-9cdc-c68e4b809911,87b54cc4-f37f-42fd-abf2-985872b8fdee,Guava InternalFutureFailureAccess and InternalFutures,1.0.1,1.0.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/8/22,maven,com.google.guava:failureaccess:1.0.1,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/19/18,0,,,,,,,,f2b667e7-7ee9-4bca-9bdd-ac6661b852b1,false
